'62','23-04-2018 11:39:02','en',,'23-04-2018 11:39:02','23-04-2018 11:01:55',,'M','17','YR2','EXP','SZ1',,'5','5','5','4','4','1','1','0','1','0','0','0','0','0','0','0','5','5','4','3',,,,,,'0','0','0','0','0','0','0','0',,'1','1','1','1','0','0','0',,'3',,'1','1','0','0',,'4','5','3','3','4','4','5','3','4','1','5','1','1','5','1','4','4',,,,,'4','5','3','2','5',,,,'Unfortunately, twiki, slides, analysis notes and even papers are very often not up to date or incomplete in describing what has been done. For exactly that reason you need the code and data to understand what is happening..','1','4','2','7','2','7','5','4','2','6','6','3','6','4','4','4','5'
'63','23-04-2018 11:17:50','en',,'23-04-2018 11:17:50','23-04-2018 11:01:56',,'M','188','YR1','EXP','SZ1',,'4','3','4','4','2','1','1','0','0','0','0','0','0','0','0','0','4','5','5','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'2',,'1','1','0','0',,'5','5','4','4','5','4','4','3','3','5','5','4','2','1','5','3','2',,,,,'4','2','2','4','1',,,,'I believe that the focus of peer-review should be maintained on the physics and not on the ancillary tools used for it. Code is purely and instrument, and I think that sharing it and the corresponding data is motivated only if it can ease the access of people to the content of a research. Instead of making efforts in documenting the workflow of an analysis, I think it would be more interesting to ensure that the description, the methods and the results of the research are clearly documented and correctly explained in a paper.','1','6','2','2','2','7','4','6','2','5','6','5','6','4','5','5','5'
'64','23-04-2018 11:11:22','en',,'23-04-2018 11:11:22','23-04-2018 11:02:02',,'M','66','YR3','OTR',,'Computer Science','5','5','4','5','4','1','0','0','0','0','0','0','0','0','0','0','3','4','3','2',,,,,,'0','0','0','0','0','1','0','0',,'0','0','0','0','0','0','0',,'4',,'1','1','0','0',,'3','4','4','5','2','2','4','4','4','1','5','2','4',,,,,'4','2','4','4','4','5','5','4','4',,,,,'3','1','1','3','2','7','4','5','5','5','6','5','4','4','4','5','4'
'65',,'en',,'23-04-2018 11:02:09','23-04-2018 11:02:09',,,,,,,,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'66','23-04-2018 11:36:00','en',,'23-04-2018 11:36:00','23-04-2018 11:02:20',,'M','186','YR2','EXP','SZ1',,'5','5','5','5','5','0','0','1','0','0','0','0','0','0','0','0','5','5','4','4',,,,,,'0','0','0','0','0','0','0','0',,'0','1','1','1','0','0','0',,'3',,'1','0','0','0',,'4','4','1','4','5','5','5','1','4','4','5','1','1','4','5','4','4',,,,,'4','4','4','4','2',,,,,'1','1','1','1','1','4','5','4','2','5','6','5','4','4','5','5','5'
'68','23-04-2018 11:12:58','en',,'23-04-2018 11:12:58','23-04-2018 11:02:42',,'M','143','YR4','EXP','SZ1',,'3','4','3','2','3','0','0','0','0','1','0','0','0','0','0','0','1','1','2','3',,,,,,'0','0','0','0','0','0','0','0',,'0','1','0','0','0','0','0',,'2',,'0','1','0','0',,'1','3','3','2','2','4','5','4','3','4','4','2','2','2','2','3','4',,,,,'2','2','3','3','3',,,,,'1','3','1','7','2','7','4','4','4','6','6','4','6','4','4','4','3'
'69','23-04-2018 11:09:35','en',,'23-04-2018 11:09:35','23-04-2018 11:02:43',,'M','66','YR1','EXP','SZ1',,'5','5','5','3','3','1','0','0','0','0','0','0','0','0','0','0','5','5','5','1',,,,,,'0','0','0','0','0','0','0','0',,'0','1','0','0','0','0','0',,'2',,'1','0','0','0',,'5','5','5','4','4','2','4','1','5','1','5','1','1','4','4','4','2',,,,,'1','1','3','2','1',,,,,'1','1','1','2','2','4','5','4','1','4','2','4','5','5','5','5','5'
'70','23-04-2018 11:10:50','en',,'23-04-2018 11:10:50','23-04-2018 11:02:50',,'M','186','YR5','TH',,,'5','5','5','1','1','0','0','0','0','0','0','0','0','0','0','1',,,,,'5','5','1','1','5','1','1','1','1','1','0','0','0',,'0','0','0','0','0','0','0',,'2',,'1','1','0','0',,'4','4','4','4','5','4','5','4','3','3','5','3','3',,,,,'2','5','2','4',,,,,,'5','5','5',,'7','7','7','7','7','7','6','6','6','6','6','6','6','5','5','5','4'
'71','23-04-2018 11:23:19','en',,'23-04-2018 11:23:19','23-04-2018 11:02:51',,'M','186','YR5','EXP','SZ1',,'4','4','4','4','2','1','0','0','0','0','0','0','0','0','0','0','3','2','1','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','1','1','See answer to next question.  Totally open sharing is not appropriate.','2',,'0','0','1','0',,'5','5','5','5','5','4','3','5','5','3','5','3','2','1','5','1','3',,,,,'1','1','1','3','1',,,,'It is really up to the collaboration and referees to decide.','7','7','6','7','7','7','6','6','3','6','6','5','6','5','5','5','4'
'72',,'en',,'23-04-2018 11:03:08','23-04-2018 11:02:58',,,,,,,,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'73','23-04-2018 11:08:12','en',,'23-04-2018 11:08:12','23-04-2018 11:03:03',,'M','84','YR2','EXP','SZ1',,'5','5','4','5','4','1','1','1','1','0','0','0','0','0','0','0','4','4','3','4',,,,,,'0','0','0','0','0','0','0','0',,'0','1','1','1','0','0','0',,'2',,'1','1','0','0',,'5','4','4','5','4','4','4','5','5','5','5','3','2','2','4','3','4',,,,,'4','2','2','3','2',,,,,'1','3','3','2','1','2','5','4','2','4','2','5','4','4','5','3','4'
'74',,'en',,'23-04-2018 11:07:06','23-04-2018 11:03:05',,'M','186','YR1','EXP','SZ1',,'5','5','5','4','3','1','1','0','0','0','0','0','0','0','0','0','5','5','5','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'4',,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'75',,'en',,'23-04-2018 11:07:48','23-04-2018 11:03:18',,'NA','32','YR3','OTR',,,'4','4','3','5','4','1','0','1','1','0','0','0','0','0','0','0','4','3','3','2',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'76',,'en',,'23-04-2018 11:03:48','23-04-2018 11:03:19',,'M','66','YR1','OTR',,'IT',,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'77','23-04-2018 11:09:26','en',,'23-04-2018 11:09:26','23-04-2018 11:03:23',,'F','84','YR1','EXP','SZ1',,'3','4','3','4','3','1','0','0','0','0','0','0','0','0','0','0','4','4','4','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'1',,'0','1','0','0',,'5','4','3','5','4','4','4','5','4','5','5','2','4','2','4','2','5',,,,,'5','3','4','5','3',,,,,'2','3','3','2','1','7','5','3','4','5','6','5','6','4','4','5','5'
'78',,'en',,'23-04-2018 11:03:56','23-04-2018 11:03:25',,'M','66','YR1','EXP','SZ1',,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'79','23-04-2018 11:15:51','en',,'23-04-2018 11:15:51','23-04-2018 11:03:47',,'M','84','YR1','EXP','SZ2',,'5','5','5','5','5','1','0','0','0','0','0','0','0','0','0','0','5','4','4','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','1','0','0','0','0',,'2',,'0','1','0','0',,'4','5','4','3','3','4','4','5','4','4','5','1','2','4','2','3','4',,,,,'5','5','5','4','5',,,,,'3','7','2','1','7','7','4','6','4','5','6','4','6','5','5','5','5'
'80','23-04-2018 11:12:52','en',,'23-04-2018 11:12:52','23-04-2018 11:03:47',,'M','10','YR1','EXP','SZ1',,'5','5','5','5','5','1','1','1','0','0','0','0','0','0','0','0','4','4','4','5',,,,,,'0','0','0','0','0','0','0','0',,'0','1','1','1','1','0','0',,'2',,'1','1','0','0',,'2','5','4','3','5','5','4','4','5','1','5','4','2','3','3','4','5',,,,,'3','4','5','4','3',,,,,'1','4','4','2','2','3','5','6','6','5','5','5','5','4','5','5','4'
'81','23-04-2018 11:30:13','en',,'23-04-2018 11:30:13','23-04-2018 11:03:54',,'M','65','YR2','EXP','SZ1',,'4','3','3','3','3','0','0','0','0','1','0','0','0','0','0','0','4','4','3','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'4',,'0','0','1','0',,'4','4','4','4','4','4','4','4','4','1','5','4','4','3','4','3','3',,,,,'3','3','4','4','3',,,,,'2','3','1','6','2','7','5','4','4','4','6','5','6','4','4','5','4'
'82',,'en',,'23-04-2018 11:04:11','23-04-2018 11:04:11',,,,,,,,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'83','23-04-2018 11:37:06','en',,'23-04-2018 11:37:06','23-04-2018 11:04:14',,'M','84','YR5','EXP','SZ3',,'5','5','5','5','5','0','0','1','1','0','0','0','0','0','0','0','5','5','5','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'3',,'0','1','0','0',,'4','4','4','4','5','4','4','4','4','4','4','5','5','2','2','2','3',,,,,'5','5','5','5','5',,,,,'2','4','7','1','2','2','5','2','2','5','2','4','4','4','5','5','4'
'84','23-04-2018 11:13:49','en',,'23-04-2018 11:13:49','23-04-2018 11:04:22',,'M','188','YR1','EXP','SZ1',,'5','5','5','5','5','1','1','1','1','0','0','0','0','0','0','0','5','5','5','5',,,,,,'0','0','0','0','0','0','0','0',,'0','1','1','1','1','0','0',,'1',,'1','1','0','0',,'1','3','5','4','5','4','5','5','5','5','5','5','4','4','5','3','4',,,,,'2','4','4','4','4',,,,'passing down scripted workflows creates a real blackbox lack of understanding. click & collect should not be encouraged.','2','2','2','2','2','7','2','2','1','4','2','1','1','4','5','5','4'
'85',,'en',,'23-04-2018 11:06:15','23-04-2018 11:04:29',,'F','163','YR5','TH',,,'5','5','3','5','5','0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'86',,'en',,'23-04-2018 15:55:49','23-04-2018 11:04:30','https://survey.shef.ac.uk/limesurvey/index.php?sid=77428&lang=en','M','163','YR1','EXP','SZ1',,'5','3','5','4','3','0','0','0','0','1','0','0','0','0','0','0','4','4','5','2',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'3',,'1','1','0','0',,'2','4','1','4','3','4','5','4','1','1','5','1','1','2','3',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'87','23-04-2018 11:16:13','en',,'23-04-2018 11:16:13','23-04-2018 11:05:12',,'M','163','YR3','EXP','SZ1',,'4','4','4','4','4','1','0','0','0','0','0','0','0','0','0','0','3','4','3','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'3',,'1','1','0','0',,'3','3','3','3','3','3','4','4','2','4','5','2','4','2','4','2','2',,,,,'2','3','4','4','3',,,,,'2','1','2','2','1','3','1','1','2','1','6','1','2','4','5','5','4'
'88',,'en',,'23-04-2018 11:05:47','23-04-2018 11:05:17',,'M','188','YR1','EXP','SZ1',,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'89','23-04-2018 11:15:05','en',,'23-04-2018 11:15:05','23-04-2018 11:05:33',,'M','188','YR2','EXP','SZ1',,'5','5','5','4','3','1','0','0','0','0','0','0','0','0','0','0','4','4','3','2',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','1','0','0',,'2',,'0','0','1','0',,'5','5','2','4','4','4','5','4','4','1','5','2','2','3','4','3','4',,,,,'4','4','5','5','4',,,,,'1','3','2','1','2','4','5','3','2','5','6','4','4','4','5','5','5'
'90','23-04-2018 11:17:24','en',,'23-04-2018 11:17:24','23-04-2018 11:05:38',,'M','143','YR2','EXP','SZ1',,'3','4','3','2','3','0','1','0','0','0','0','0','0','0','0','0','2','3','4','4',,,,,,'0','0','0','0','0','0','0','0',,'0','1','0','0','0','0','0',,'2',,'1','1','0','0',,'5','3','2','4','4','4','5','2','3','2','5','4','2','2','4','2','5',,,,,'2','4','2','2','2',,,,,'1','1','2','2','2','7','5','3','2','3','6','4','6','4','4','4','3'
'91','23-04-2018 11:14:05','en',,'23-04-2018 11:14:05','23-04-2018 11:05:46',,'M','84','YR1','EXP','SZ1',,'5','5','4','5','4','1','0','0','0','0','0','0','0','0','0','0','5','1','4','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'4',,'1','1','0','0',,'4','4','4','5','5','5','5','5','1','1','5','1','1','2','5','5','5',,,,,'2','4','4','4','2',,,,,'2','1','1','7','1','5','5','4','4','6','6','4','4','5','5','4','4'
'97',,'en',,'23-04-2018 11:11:17','23-04-2018 11:07:19',,'M','24','YR1','EXP','SZ1',,'5','5','3','5','3','0','0','1','0','0','0','0','0','0','0','0','5','5','5','3',,,,,,'0','0','0','0','0','0','0','0',,'0','1','1','0','0','0','0',,'3',,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'92',,'en',,'23-04-2018 11:05:59','23-04-2018 11:05:51',,,,,,,,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'93','23-04-2018 11:11:47','en',,'23-04-2018 11:11:47','23-04-2018 11:06:15',,'M','62','YR1','EXP','SZ1',,'5','4','4','3','3','1','0','0','0','0','0','0','0','0','0','0','4','4','4','2',,,,,,'0','0','0','0','0','0','0','0',,'0','0','1','0','0','0','0',,'3',,'1','1','0','0',,'4','4','2','4','5','4','2','2','3','4','5','2','2','2','4','4','2',,,,,'4','4','4','4','4',,,,,'1','1','1','2','1','4','5','5','2','4','5','5','4','4','5','5','4'
'94','23-04-2018 11:13:17','en',,'23-04-2018 11:13:17','23-04-2018 11:06:36',,'F','84','YR2','EXP','SZ1',,'4','4','4','5','3','1','0','0','0','0','0','0','0','0','0','0','4','4','4','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','1','I think that releasing data should be At the same time as the publication of the paper, but I don''t agree on sharing the code','2',,'1','1','0','0',,'4','4','2','3','4','4','4','4','4','4','4','2','3','1','4','1','3',,,,,'3','1','2','2','1',,,,,'2','2','2','3','1','7','5','4','5','3','6','4','6','4','4','4','4'
'95',,'en',,'23-04-2018 11:12:59','23-04-2018 11:06:39',,'M','188','YR1','EXP','SZ1',,'3','4','3','4','3','1','0','1','0','0','0','0','0','0','0','0','5','3','4','4',,,,,,'0','0','0','0','0','0','0','0',,'1','1','1','1','1','0','0',,'1',,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'96',,'en',,'23-04-2018 11:08:28','23-04-2018 11:06:55','https://survey.shef.ac.uk/limesurvey/index.php?sid=77428&lang=en','M','188','YR1','EXP','SZ1',,'1','1','1','1','3','0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'98','23-04-2018 11:13:45','en',,'23-04-2018 11:13:45','23-04-2018 11:07:27','https://survey.shef.ac.uk/limesurvey/index.php?sid=77428&lang=en','F','163','YR5','EXP','SZ2',,'5','5','4','4','4','1','0','0','0','0','0','0','0','0','0','0','5','5','4','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'2',,'0','1','0','0',,'4','3','4','3','3','4','3','5','4','3','4','3','3','2','4','2','4',,,,,'5','3','4','4','2',,,,,'7','7','3','4','4','7','6','6','4','4','6','4','6','4','4','4','3'
'100','23-04-2018 11:38:21','en',,'23-04-2018 11:38:21','23-04-2018 11:09:10',,'M','68','YR5','EXP','SZ1',,'5','5','5','5','5','1','0','0','0','0','0','0','0','0','0','0','4','3','4','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'3',,'0','1','0','0',,'5','5','5','5','4','4','4','3','3','1','5','1','2','2','4','1','5',,,,,'4','4','4','4','4',,,,,'3','3','1','2','1','7','5','5','4','5','6','5','6','5','4','4','3'
'101','23-04-2018 11:18:12','en',,'23-04-2018 11:18:12','23-04-2018 11:09:48','https://survey.shef.ac.uk/limesurvey/index.php?sid=77428&lang=en','M','62','YR1','EXP','SZ1',,'5','5','5','4','3','1','1','1','0','0','0','0','0','0','0','0','4','4','5','2',,,,,,'0','0','0','0','0','0','0','0',,'0','0','1','0','0','0','0',,'2',,'1','1','0','0',,'3','5','4','4','5','5','4','5','5','4','5','2','2','4','4','4','3',,,,,'5','4','5','5','4',,,,,'2','2','1','2','1','2','5','5','4','5','6','5','5','5','4','5','4'
'102','23-04-2018 11:26:03','en',,'23-04-2018 11:26:03','23-04-2018 11:09:50',,'F','188','YR3','EXP','SZ1',,'4','4','2','5','3','0','0','0','0','1','0','0','0','0','0','0','2','2','3','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','1','I''d share data, not the code. Sharing after publication.','3',,'0','0','1','0',,'4','4','4','3','4','4','4','5','3','2','4','1','1','1','5','1','1',,,,,'4','1','1','1','1',,,,,'1','1','2','1','1','1','5','5','5','5','6','5','5','2','5','5','3'
'103',,'en',,'23-04-2018 11:11:27','23-04-2018 11:09:53',,'F','136','YR1','EXP','SZ1',,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'104',,'en',,'23-04-2018 11:10:04','23-04-2018 11:10:04',,,,,,,,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'105','23-04-2018 11:17:48','en',,'23-04-2018 11:17:48','23-04-2018 11:10:28',,'M','9','YR2','EXP','SZ1',,'5','5','5','4','3','1','0','1','1','0','0','0','0','0','0','0','5','4','5','5',,,,,,'0','0','0','0','0','0','0','0',,'0','1','1','1','0','0','0',,'3',,'1','1','0','0',,'4','5','2','5','4','4','4','2','3','2','5','2','2','2','4','3','4',,,,,'5','3','3','4','4',,,,,'1','1','1','4','1','7','5','4','4','3','6','4','6','4','5','4','5'
'106','23-04-2018 11:20:19','en',,'23-04-2018 11:20:19','23-04-2018 11:10:28','https://survey.shef.ac.uk/limesurvey/index.php?sid=77428&lang=en','M','84','YR4','EXP','SZ1',,'5','5','4','5','3','0','1','0','0','0','0','0','0','0','0','0','5','5','5','2',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'4',,'0','1','0','0',,'4','4','4','4','4','4','4','4','5','5','5','2','3','5','3','4','5',,,,,'5','5','5','5','5',,,,,'3','4','2','3','2','7','5','3','5','4','6','5','6','4','4','4','5'
'107','23-04-2018 11:24:17','en',,'23-04-2018 11:24:17','23-04-2018 11:10:46',,'M','46','YR5','EXP','SZ2',,'5','5','4','3','3','1','0','0','0','0','0','0','0','0','0','0','5','5','5','5',,,,,,'0','0','0','0','0','0','0','0',,'0','1','1','0','0','0','0',,'1',,'1','1','0','0',,'1','3','1','1','1','1','1','1','1','5','2','2','5','5','4','2','2',,,,,'4','4','5','5','4',,,,,'1','1','1','3','3','4','5','3','5','4','6','2','6','5','5','5','5'
'108','23-04-2018 11:18:07','en',,'23-04-2018 11:18:07','23-04-2018 11:10:52',,'M','186','YR2','TH',,,'4','4','4','2','2','0','0','0','0','0','0','0','0','0','0','1',,,,,'3','2','3','3','3','0','0','0','1','0','1','0','0',,'0','0','0','0','0','0','0',,'2',,'1','1','0','0',,'5','5','4','4','4','5','4','4','1','4','4','5','4',,,,,'1','5','2','2',,,,,,'2','2','2',,'3','7','6','4','2','7','3','6','3','3','6','5','6','4','4','4','2'
'109','23-04-2018 11:19:44','en',,'23-04-2018 11:19:44','23-04-2018 11:11:20',,'M','84','YR4','TH',,,'5','5','5','5','3','0','0','0','0','0','0','0','0','0','0','1',,,,,'5','5','4','4','5','0','0','0','0','1','0','0','0',,'0','0','0','0','0','0','0',,'3',,'0','1','0','0',,'4','2','4','5','5','5','4','4','4','3','5','4','1',,,,,'3','4','2','1',,,,,,'4','4','4',,'6','6','6','4','3','7','4','6','3','3','6','5','6','3','4','5','4'
'110','23-04-2018 11:19:22','en',,'23-04-2018 11:19:22','23-04-2018 11:11:26',,'M','140','YR3','EXP','SZ1',,'5','5','5','5','4','1','1','1','0','0','0','0','0','0','0','0','4','4','5','2',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'2',,'1','1','0','0',,'5','5','5','4','5','4','3','5','4','3','4','1','4','3','4','2','4',,,,,'4','4','3','4','4',,,,,'1','3','1','1','1','3','5','3','4','5','6','5','5','4','5','5','5'
'111',,'en',,'23-04-2018 11:13:18','23-04-2018 11:13:18',,,,,,,,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'112',,'en',,'23-04-2018 11:15:11','23-04-2018 11:13:45',,'F','17','YR4','EXP','SZ1',,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'113',,'en',,'25-04-2018 09:47:09','23-04-2018 11:14:45',,'M','78','YR1','EXP','SZ1',,'5','5','5','4','4','0','0','1','1','0','0','0','0','0','0','0','5','2','5','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','1','0','0','0','0',,'1',,'1','1','0','0',,'4','4','5','4','2','2','1','2','5',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'114','23-04-2018 11:20:28','en',,'23-04-2018 11:20:28','23-04-2018 11:15:13',,'M','188','YR5','EXP','SZ1',,'5','5','5','5','3','0','0','0','0','1','0','0','0','0','0','0','3','5','3','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'3',,'1','1','0','0',,'3','2','3','4','5','5','4','4','3','2','5','2','2','3','3','2','3',,,,,'3','3','3','3','3',,,,,'4','4','3','2','1','7','5','3','3','5','6','5','6','4','4','5','4'
'115','23-04-2018 11:24:39','en',,'23-04-2018 11:24:39','23-04-2018 11:15:17',,'M','143','YR5','EXP','SZ2',,'4','5','4','4','3','1','0','0','0','0','0','0','0','0','0','0','4','3','4','2',,,,,,'0','0','0','0','0','0','0','0',,'0','0','1','0','0','0','0',,'2',,'0','1','0','0',,'4','4','4','5','4','5','4','4','4','4','5','3','3','4','3','3','4',,,,,'4','5','4','4','5',,,,,'2','7','2','6','3','6','3','3','4','6','6','3','6','4','5','5','4'
